DEBUG 2024-05-17 08:52:04,317 autoreload File C:\python310\DLLs\_uuid.pyd first seen with mtime 1680652072.0
DEBUG 2024-05-17 08:52:04,317 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1714981323.0707865
DEBUG 2024-05-17 08:52:04,318 autoreload File C:\python310\Lib\email\message.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,318 autoreload File C:\python310\Lib\graphlib.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,319 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1714980986.9660206
DEBUG 2024-05-17 08:52:04,319 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1714980986.6160166
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1714980986.75002
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\safari\__init__.py first seen with mtime 1715065726.4446242
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1714980987.033111
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\python310\Lib\http\client.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1714980986.7858782
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\bs4\builder\_lxml.py first seen with mtime 1714981359.096298
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1714980986.562932
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\python310\Lib\uuid.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1714980986.9859
DEBUG 2024-05-17 08:52:04,320 autoreload File C:\python310\Lib\concurrent\futures\__init__.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,324 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1714980982.5858755
DEBUG 2024-05-17 08:52:04,324 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1714980987.0059896
DEBUG 2024-05-17 08:52:04,325 autoreload File C:\python310\DLLs\_asyncio.pyd first seen with mtime 1680652072.0
DEBUG 2024-05-17 08:52:04,325 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1714980986.9360416
DEBUG 2024-05-17 08:52:04,326 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1714980983.9160912
DEBUG 2024-05-17 08:52:04,326 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1714980986.915843
DEBUG 2024-05-17 08:52:04,327 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\templatetags\static.py first seen with mtime 1714980986.94608
DEBUG 2024-05-17 08:52:04,327 autoreload File C:\python310\Lib\http\__init__.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,328 autoreload File C:\python310\Lib\ast.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,328 autoreload File C:\python310\Lib\_collections_abc.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,328 autoreload File C:\python310\Lib\ssl.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,329 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1714980986.740999
DEBUG 2024-05-17 08:52:04,329 autoreload File C:\python310\Lib\email\_header_value_parser.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,330 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\cache.py first seen with mtime 1714980986.9758606
DEBUG 2024-05-17 08:52:04,330 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1714980986.6759334
DEBUG 2024-05-17 08:52:04,331 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\views\csrf.py first seen with mtime 1714980987.0260837
DEBUG 2024-05-17 08:52:04,331 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1714980986.7330277
DEBUG 2024-05-17 08:52:04,331 autoreload File C:\python310\Lib\email\mime\nonmultipart.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,332 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1714980986.6860318
DEBUG 2024-05-17 08:52:04,332 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\manage.py first seen with mtime 1714981074.925553
DEBUG 2024-05-17 08:52:04,333 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1714980982.9962518
DEBUG 2024-05-17 08:52:04,334 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\views.py first seen with mtime 1715928722.4935791
DEBUG 2024-05-17 08:52:04,335 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1714980986.7858782
DEBUG 2024-05-17 08:52:04,335 autoreload File C:\python310\Lib\asyncio\transports.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,336 autoreload File C:\python310\Lib\dis.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,336 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\fields.py first seen with mtime 1714981322.3646216
DEBUG 2024-05-17 08:52:04,337 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\__init__.py first seen with mtime 1714980982.5858755
DEBUG 2024-05-17 08:52:04,337 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\response.py first seen with mtime 1714980986.9360416
DEBUG 2024-05-17 08:52:04,337 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1714980987.0160203
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\forms\fields.py first seen with mtime 1714980986.796128
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\python310\Lib\random.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\chrome\__init__.py first seen with mtime 1715065725.9373055
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1714981322.3975184
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\python310\Lib\asyncio\windows_utils.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1714980987.0009344
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1714980983.936188
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\python310\Lib\email\header.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,338 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1714980986.7400017
DEBUG 2024-05-17 08:52:04,342 autoreload File C:\python310\Lib\asyncio\proactor_events.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,342 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\signals.py first seen with mtime 1714980986.7660005
DEBUG 2024-05-17 08:52:04,343 autoreload File C:\python310\Lib\heapq.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,344 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1714980986.94608
DEBUG 2024-05-17 08:52:04,345 autoreload File C:\python310\Lib\decimal.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,345 autoreload File C:\python310\Lib\email\errors.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,346 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\url.py first seen with mtime 1714981322.3985298
DEBUG 2024-05-17 08:52:04,346 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\chromium\webdriver.py first seen with mtime 1715065725.9529266
DEBUG 2024-05-17 08:52:04,347 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\common\virtual_authenticator.py first seen with mtime 1715065726.35925
DEBUG 2024-05-17 08:52:04,347 autoreload File C:\python310\Lib\email\quoprimime.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,347 autoreload File C:\python310\Lib\xml\dom\minicompat.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,348 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\bs4\element.py first seen with mtime 1714981359.096298
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\python310\Lib\wsgiref\simple_server.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1714980986.732278
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\python310\Lib\getpass.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\common\__init__.py first seen with mtime 1715065725.9373055
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\common\utils.py first seen with mtime 1715065726.3582525
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\remote\webelement.py first seen with mtime 1715065726.4446242
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\duration.py first seen with mtime 1714980986.9859
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1714980986.5963075
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\common\actions\mouse_button.py first seen with mtime 1715065725.9685483
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1714980986.7660005
DEBUG 2024-05-17 08:52:04,349 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\common\actions\wheel_input.py first seen with mtime 1715065725.9685483
DEBUG 2024-05-17 08:52:04,354 autoreload File C:\python310\Lib\importlib\_common.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,354 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\compare\apps.py first seen with mtime 1714981155.582177
DEBUG 2024-05-17 08:52:04,355 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1714980986.796128
DEBUG 2024-05-17 08:52:04,355 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1714981322.386673
DEBUG 2024-05-17 08:52:04,356 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\urls\conf.py first seen with mtime 1714980986.9660206
DEBUG 2024-05-17 08:52:04,356 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\utils\dates.py first seen with mtime 1714980986.9859
DEBUG 2024-05-17 08:52:04,356 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1714980986.5660963
DEBUG 2024-05-17 08:52:04,357 autoreload File C:\python310\Lib\base64.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,357 autoreload File C:\python310\Lib\wsgiref\__init__.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,357 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\scrap\urls.py first seen with mtime 1715858877.289054
DEBUG 2024-05-17 08:52:04,358 autoreload File C:\python310\Lib\wsgiref\handlers.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,358 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\selenium\webdriver\remote\mobile.py first seen with mtime 1715065726.434034
DEBUG 2024-05-17 08:52:04,359 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1714980986.5761375
DEBUG 2024-05-17 08:52:04,360 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1714980986.7660005
DEBUG 2024-05-17 08:52:04,360 autoreload File C:\python310\Lib\email\headerregistry.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,361 autoreload File C:\python310\Lib\email\mime\text.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,361 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1714980981.9163427
DEBUG 2024-05-17 08:52:04,361 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1714980986.7660005
DEBUG 2024-05-17 08:52:04,362 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\loader.py first seen with mtime 1714980986.9330223
DEBUG 2024-05-17 08:52:04,363 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1714980986.94608
DEBUG 2024-05-17 08:52:04,364 autoreload File C:\python310\Lib\xml\dom\minidom.py first seen with mtime 1680652042.0
DEBUG 2024-05-17 08:52:04,364 autoreload File C:\Users\santo\Desktop\WEB_projects\python-scrap-comparator\.env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1714980987.033111
